RECORDING_SESSION_LABEL,IA_ID,IA_LABEL,item,DATA_FILE,EYE_USED,IA_AREA,IA_AVERAGE_FIX_PUPIL_SIZE,IA_BOTTOM,IA_DWELL_TIME,IA_DWELL_TIME_%,IA_FIRST_FIXATION_DURATION,IA_FIRST_FIXATION_INDEX,IA_FIRST_FIXATION_RUN_INDEX,IA_FIRST_FIXATION_TIME,IA_FIRST_FIXATION_VISITED_IA_COUNT,IA_FIRST_FIXATION_X,IA_FIRST_FIXATION_Y,IA_FIRST_FIX_PROGRESSIVE,IA_FIRST_RUN_DWELL_TIME,IA_FIRST_RUN_END_TIME,IA_FIRST_RUN_FIXATION_%,IA_FIRST_RUN_FIXATION_COUNT,IA_FIRST_RUN_START_TIME,IA_FIRST_SACCADE_AMPLITUDE,IA_FIRST_SACCADE_ANGLE,IA_FIRST_SACCADE_END_TIME,IA_FIRST_SACCADE_START_TIME,IA_FIXATION_%,IA_FIXATION_COUNT,IA_FSA_COUNT_1,IA_FSA_COUNT_2,IA_FSA_COUNT_3,IA_FSA_COUNT_4,IA_FSA_DURATION_1,IA_FSA_DURATION_2,IA_FSA_DURATION_3,IA_FSA_DURATION_4,IA_GROUP,IA_LAST_FIXATION_DURATION,IA_LAST_FIXATION_TIME,IA_LAST_FIXATION_X,IA_LAST_FIXATION_Y,IA_LAST_SACCADE_AMPLITUDE,IA_LAST_SACCADE_ANGLE,IA_LAST_SACCADE_END_TIME,IA_LAST_SACCADE_START_TIME,IA_LEFT,IA_LEGAL,IA_MAX_FIX_PUPIL_SIZE,IA_MIN_FIX_PUPIL_SIZE,IA_POINTS,IA_REGRESSION_IN,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT,IA_REGRESSION_OUT_COUNT,IA_REGRESSION_OUT_FULL,IA_REGRESSION_OUT_FULL_COUNT,IA_REGRESSION_PATH_DURATION,IA_RIGHT,IA_RUN_COUNT,IA_SECOND_FIXATION_DURATION,IA_SECOND_FIXATION_RUN,IA_SECOND_FIXATION_TIME,IA_SECOND_FIXATION_X,IA_SECOND_FIXATION_Y,IA_SECOND_RUN_DWELL_TIME,IA_SECOND_RUN_END_TIME,IA_SECOND_RUN_FIXATION_%,IA_SECOND_RUN_FIXATION_COUNT,IA_SECOND_RUN_START_TIME,IA_SELECTIVE_REGRESSION_PATH_DURATION,IA_SKIP,IA_SPILLOVER,IA_THIRD_FIXATION_DURATION,IA_THIRD_FIXATION_RUN,IA_THIRD_FIXATION_TIME,IA_THIRD_FIXATION_X,IA_THIRD_FIXATION_Y,IA_THIRD_RUN_DWELL_TIME,IA_THIRD_RUN_END_TIME,IA_THIRD_RUN_FIXATION_%,IA_THIRD_RUN_START_TIME,IA_TOP,IA_TYPE,IP_END_TIME,IP_LABEL,IP_START_TIME,TRIAL_DWELL_TIME,TRIAL_FIXATION_COUNT,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,locationList,temp,targetloc,competloc,unrel1loc,unrel2loc,RESPONSE_ACC,RESPONSE_CHOICE,DISPLAY_TIME,MOUSE_TIME,RESPONSE_RT,prac,trialtype,word,target,competitor,u1,u2,audiofile,block,targetduration,list,arraylatency,compoverlap
14shl2,3,UNREL1_IA ,51,14shl2.edf,RIGHT,50625,771,305,340,0.1318,340,5,2,1772,0,284.2,182.4,1,340,2110,0.125,1,1772,6.59,138.17,1770,1732,0.125,1,1,0,0,0,232,0,0,0,.,340,1772,284.2,182.4,6.59,138.17,1770,1732,144,0,771,771,.,0,0,1,1,1,1,1120,369,1,.,.,.,.,.,.,.,.,.,.,340,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2927739,Full Trial Period,2924766,2580,8,15,Trial: 15,2924766,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,551147.3286,552534.663,505.334351,1,Filler,tooth,tooth.jpg,maze.jpg,rag.jpg,kneel.jpg,toothC.wav,1,535,L2,475,x
14shl2,4,UNREL2_IA ,51,14shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2927739,Full Trial Period,2924766,2580,8,15,Trial: 15,2924766,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,551147.3286,552534.663,505.334351,1,Filler,tooth,tooth.jpg,maze.jpg,rag.jpg,kneel.jpg,toothC.wav,1,535,L2,475,x
14shl2,1,TARGET_IA ,28,14shl2.edf,RIGHT,50625,820.67,689,440,0.1425,144,6,4,2228,2,238.6,554.5,0,144,2370,0.0833,1,2228,11.99,-137.68,2226,2180,0.25,3,0,0,1,1,0,0,208,208,.,100,3488,233.7,505.9,8.28,177.52,3486,3440,144,0,911,705,.,1,2,0,0,0,0,144,369,3,196,2,2984,176.3,527.1,196,3178,0.0833,1,2984,144,1,.,100,3,3488,233.7,505.9,100,3586,0.0833,3488,464,RECTANGLE,2935311,Full Trial Period,2931720,3088,12,16,Trial: 16,2931720,"[(256, 576), (256, 192), (768, 192), (768, 576)]",None,"(256, 576)","(256, 192)","(768, 192)","(768, 576)",1,TARGET,558068.0526,560125.849,1175.796351,1,Anadrome,tube,tube.jpg,boot.jpg,dish.jpg,wrap.jpg,tubeC.wav,1,507,L2,447,CBA
14shl2,2,COMPET_IA ,28,14shl2.edf,RIGHT,50625,657,305,284,0.092,284,4,2,1696,0,277.5,205,1,284,1978,0.0833,1,1696,5.8,141.3,1694,1656,0.0833,1,0,0,1,0,0,0,156,0,.,284,1696,277.5,205,5.8,141.3,1694,1656,144,0,657,657,.,0,0,0,0,0,0,284,369,1,.,.,.,.,.,.,.,.,.,.,284,0,156,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2935311,Full Trial Period,2931720,3088,12,16,Trial: 16,2931720,"[(256, 576), (256, 192), (768, 192), (768, 576)]",None,"(256, 576)","(256, 192)","(768, 192)","(768, 576)",1,TARGET,558068.0526,560125.849,1175.796351,1,Anadrome,tube,tube.jpg,boot.jpg,dish.jpg,wrap.jpg,tubeC.wav,1,507,L2,447,CBA
14shl2,3,UNREL1_IA ,28,14shl2.edf,RIGHT,50625,733.33,305,516,0.1671,156,5,3,2024,1,688.9,190.9,1,156,2178,0.0833,1,2024,7.53,4.05,2022,1980,0.25,3,1,0,1,0,144,0,152,0,.,152,2644,718.6,150.5,0.86,85.48,2642,2628,656,1,781,662,.,0,0,1,1,1,1,856,881,2,208,2,2420,699.2,197.2,360,2794,0.1667,2,2420,516,0,208,152,2,2644,718.6,150.5,.,.,.,.,80,RECTANGLE,2935311,Full Trial Period,2931720,3088,12,16,Trial: 16,2931720,"[(256, 576), (256, 192), (768, 192), (768, 576)]",None,"(256, 576)","(256, 192)","(768, 192)","(768, 576)",1,TARGET,558068.0526,560125.849,1175.796351,1,Anadrome,tube,tube.jpg,boot.jpg,dish.jpg,wrap.jpg,tubeC.wav,1,507,L2,447,CBA
14shl2,4,UNREL2_IA ,28,14shl2.edf,RIGHT,50625,902,689,208,0.0674,208,11,8,3232,3,668.3,527.6,1,208,3438,0.0833,1,3232,8.78,-0.04,3230,3180,0.0833,1,1,0,0,0,100,0,0,0,.,208,3232,668.3,527.6,8.78,-0.04,3230,3180,656,1,902,902,.,0,0,1,1,1,1,308,881,1,.,.,.,.,.,.,.,.,.,.,208,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2935311,Full Trial Period,2931720,3088,12,16,Trial: 16,2931720,"[(256, 576), (256, 192), (768, 192), (768, 576)]",None,"(256, 576)","(256, 192)","(768, 192)","(768, 576)",1,TARGET,558068.0526,560125.849,1175.796351,1,Anadrome,tube,tube.jpg,boot.jpg,dish.jpg,wrap.jpg,tubeC.wav,1,507,L2,447,CBA
14shl2,1,TARGET_IA ,48,14shl2.edf,RIGHT,50625,707.67,689,604,0.2327,172,3,2,1948,0,218.1,525.2,1,172,2118,0.1429,1,1948,6.81,-143.75,1946,1900,0.4286,3,1,0,0,1,308,0,0,60,.,308,2624,168.3,535.9,1.18,119.22,2622,2608,144,1,767,640,.,0,0,0,0,0,0,604,369,2,124,2,2484,202.3,584.5,432,2930,0.2857,2,2484,604,0,.,308,2,2624,168.3,535.9,.,.,.,.,464,RECTANGLE,2943017,Full Trial Period,2939978,2596,7,17,Trial: 17,2939978,"[(256, 576), (768, 192), (768, 576), (256, 192)]",None,"(256, 576)","(768, 192)","(768, 576)","(256, 192)",1,TARGET,566342.8516,567839.128,614.276351,1,Filler,math,math.jpg,keys.jpg,arch.jpg,gym.jpg,mathC.wav,1,503,L2,450,x
14shl2,2,COMPET_IA ,48,14shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2943017,Full Trial Period,2939978,2596,7,17,Trial: 17,2939978,"[(256, 576), (768, 192), (768, 576), (256, 192)]",None,"(256, 576)","(768, 192)","(768, 576)","(256, 192)",1,TARGET,566342.8516,567839.128,614.276351,1,Filler,math,math.jpg,keys.jpg,arch.jpg,gym.jpg,mathC.wav,1,503,L2,450,x
14shl2,3,UNREL1_IA ,48,14shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2943017,Full Trial Period,2939978,2596,7,17,Trial: 17,2939978,"[(256, 576), (768, 192), (768, 576), (256, 192)]",None,"(256, 576)","(768, 192)","(768, 576)","(256, 192)",1,TARGET,566342.8516,567839.128,614.276351,1,Filler,math,math.jpg,keys.jpg,arch.jpg,gym.jpg,mathC.wav,1,503,L2,450,x
14shl2,4,UNREL2_IA ,48,14shl2.edf,RIGHT,50625,801,305,60,0.0231,60,7,5,2976,1,186.8,127.7,1,60,3034,0.1429,1,2976,9.34,88.71,2974,2932,0.1429,1,0,0,0,0,0,0,0,0,.,60,2976,186.8,127.7,9.34,88.71,2974,2932,144,0,801,801,.,0,0,0,0,0,0,60,369,1,.,.,.,.,.,.,.,.,.,.,60,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2943017,Full Trial Period,2939978,2596,7,17,Trial: 17,2939978,"[(256, 576), (768, 192), (768, 576), (256, 192)]",None,"(256, 576)","(768, 192)","(768, 576)","(256, 192)",1,TARGET,566342.8516,567839.128,614.276351,1,Filler,math,math.jpg,keys.jpg,arch.jpg,gym.jpg,mathC.wav,1,503,L2,450,x
14shl2,1,TARGET_IA ,33,14shl2.edf,RIGHT,50625,738,305,528,0.2312,528,6,2,1976,0,722.9,144.6,1,528,2502,0.1667,1,1976,6.2,48.9,1974,1936,0.1667,1,0,0,0,0,0,0,0,0,.,528,1976,722.9,144.6,6.2,48.9,1974,1936,656,1,738,738,.,0,0,0,0,0,0,528,881,1,.,.,.,.,.,.,.,.,.,.,528,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2950039,Full Trial Period,2947534,2284,6,18,Trial: 18,2947534,"[(768, 192), (768, 576), (256, 192), (256, 576)]",None,"(768, 192)","(768, 576)","(256, 192)","(256, 576)",1,TARGET,573882.0836,574854.217,90.13335097,1,Anadrome,team,team.jpg,meat.jpg,knife.jpg,box.jpg,teamC.wav,1,498,L2,445,CBA
14shl2,2,COMPET_IA ,33,14shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2950039,Full Trial Period,2947534,2284,6,18,Trial: 18,2947534,"[(768, 192), (768, 576), (256, 192), (256, 576)]",None,"(768, 192)","(768, 576)","(256, 192)","(256, 576)",1,TARGET,573882.0836,574854.217,90.13335097,1,Anadrome,team,team.jpg,meat.jpg,knife.jpg,box.jpg,teamC.wav,1,498,L2,445,CBA
14shl2,3,UNREL1_IA ,33,14shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2950039,Full Trial Period,2947534,2284,6,18,Trial: 18,2947534,"[(768, 192), (768, 576), (256, 192), (256, 576)]",None,"(768, 192)","(768, 576)","(256, 192)","(256, 576)",1,TARGET,573882.0836,574854.217,90.13335097,1,Anadrome,team,team.jpg,meat.jpg,knife.jpg,box.jpg,teamC.wav,1,498,L2,445,CBA
14shl2,4,UNREL2_IA ,33,14shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2950039,Full Trial Period,2947534,2284,6,18,Trial: 18,2947534,"[(768, 192), (768, 576), (256, 192), (256, 576)]",None,"(768, 192)","(768, 576)","(256, 192)","(256, 576)",1,TARGET,573882.0836,574854.217,90.13335097,1,Anadrome,team,team.jpg,meat.jpg,knife.jpg,box.jpg,teamC.wav,1,498,L2,445,CBA
14shl2,1,TARGET_IA ,23,14shl2.edf,RIGHT,50625,641,305,392,0.1448,392,6,3,2248,1,232.2,172.7,0,392,2638,0.1429,1,2248,8.99,95.87,2246,2208,0.1429,1,0,0,0,1,0,0,0,388,.,392,2248,232.2,172.7,8.99,95.87,2246,2208,144,0,641,641,.,1,1,0,0,0,0,392,369,1,.,.,.,.,.,.,.,.,.,.,392,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2963497,Full Trial Period,2960406,2708,7,19,Trial: 19,2960406,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,586804.1516,588294.879,608.727351,1,Anadrome,tug,tug.jpg,gut.jpg,ham.jpg,nerve.jpg,tugC.wav,1,451,L2,482,CBA
14shl2,2,COMPET_IA ,23,14shl2.edf,RIGHT,50625,582,689,232,0.0857,232,5,2,1976,0,266.8,547.1,1,232,2206,0.1429,1,1976,8.98,-147.51,1974,1932,0.1429,1,1,0,0,0,392,0,0,0,.,232,1976,266.8,547.1,8.98,-147.51,1974,1932,144,0,582,582,.,0,0,1,1,1,1,624,369,1,.,.,.,.,.,.,.,.,.,.,232,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2963497,Full Trial Period,2960406,2708,7,19,Trial: 19,2960406,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,586804.1516,588294.879,608.727351,1,Anadrome,tug,tug.jpg,gut.jpg,ham.jpg,nerve.jpg,tugC.wav,1,451,L2,482,CBA
14shl2,3,UNREL1_IA ,23,14shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2963497,Full Trial Period,2960406,2708,7,19,Trial: 19,2960406,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,586804.1516,588294.879,608.727351,1,Anadrome,tug,tug.jpg,gut.jpg,ham.jpg,nerve.jpg,tugC.wav,1,451,L2,482,CBA
14shl2,4,UNREL2_IA ,23,14shl2.edf,RIGHT,50625,708,305,388,0.1433,388,7,4,2684,2,675.9,163.8,1,388,3070,0.1429,1,2684,8.19,-2.64,2682,2640,0.1429,1,0,0,0,0,0,0,0,0,.,388,2684,675.9,163.8,8.19,-2.64,2682,2640,656,0,708,708,.,0,0,0,0,0,0,388,881,1,.,.,.,.,.,.,.,.,.,.,388,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2963497,Full Trial Period,2960406,2708,7,19,Trial: 19,2960406,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,586804.1516,588294.879,608.727351,1,Anadrome,tug,tug.jpg,gut.jpg,ham.jpg,nerve.jpg,tugC.wav,1,451,L2,482,CBA
14shl2,1,TARGET_IA ,34,14shl2.edf,RIGHT,50625,818,689,604,0.1984,128,8,6,2892,3,673.7,564.6,0,604,3522,0.3,3,2892,8.96,-92.51,2890,2840,0.3,3,2,0,0,0,476,0,0,0,.,260,3264,709.8,538.9,0.64,-22.18,3262,3252,656,0,852,786,.,1,1,0,0,0,0,604,881,1,216,1,3036,667.8,517,.,.,.,.,.,604,1,.,260,1,3264,709.8,538.9,.,.,.,.,464,RECTANGLE,2972441,Full Trial Period,2968916,3044,10,20,Trial: 20,2968916,"[(768, 576), (256, 192), (256, 576), (768, 192)]",None,"(768, 576)","(256, 192)","(256, 576)","(768, 192)",1,TARGET,595229.3836,597252.56,1141.176351,1,Anadrome,votes,votes.jpg,stove.jpg,king.jpg,lamp.jpg,votesC.wav,1,513,L2,410,CBA
14shl2,2,COMPET_IA ,34,14shl2.edf,RIGHT,50625,668,305,300,0.0986,300,6,4,2280,1,230.3,176.1,0,300,2578,0.1,1,2280,8.33,87.74,2278,2240,0.1,1,0,0,0,1,0,0,0,220,.,300,2280,230.3,176.1,8.33,87.74,2278,2240,144,0,668,668,.,1,1,0,0,0,0,300,369,1,.,.,.,.,.,.,.,.,.,.,300,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2972441,Full Trial Period,2968916,3044,10,20,Trial: 20,2968916,"[(768, 576), (256, 192), (256, 576), (768, 192)]",None,"(768, 576)","(256, 192)","(256, 576)","(768, 192)",1,TARGET,595229.3836,597252.56,1141.176351,1,Anadrome,votes,votes.jpg,stove.jpg,king.jpg,lamp.jpg,votesC.wav,1,513,L2,410,CBA
14shl2,3,UNREL1_IA ,34,14shl2.edf,RIGHT,50625,627,689,424,0.1393,104,1,1,36,0,305.4,481.5,1,104,138,0.1,1,36,.,.,.,.,0.2,2,0,1,0,0,0,300,0,0,.,320,1920,202.6,519.9,6.19,-148.3,1918,1872,144,0,630,624,.,0,0,1,1,1,1,724,369,2,320,2,1920,202.6,519.9,320,2238,0.1,1,1920,424,0,220,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2972441,Full Trial Period,2968916,3044,10,20,Trial: 20,2968916,"[(768, 576), (256, 192), (256, 576), (768, 192)]",None,"(768, 576)","(256, 192)","(256, 576)","(768, 192)",1,TARGET,595229.3836,597252.56,1141.176351,1,Anadrome,votes,votes.jpg,stove.jpg,king.jpg,lamp.jpg,votesC.wav,1,513,L2,410,CBA
14shl2,4,UNREL2_IA ,34,14shl2.edf,RIGHT,50625,728,305,220,0.0723,220,7,5,2620,2,687.7,132.9,1,220,2838,0.1,1,2620,8.48,5.08,2618,2580,0.1,1,1,0,0,0,128,0,0,0,.,220,2620,687.7,132.9,8.48,5.08,2618,2580,656,1,728,728,.,0,0,1,1,1,1,824,881,1,.,.,.,.,.,.,.,.,.,.,220,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2972441,Full Trial Period,2968916,3044,10,20,Trial: 20,2968916,"[(768, 576), (256, 192), (256, 576), (768, 192)]",None,"(768, 576)","(256, 192)","(256, 576)","(768, 192)",1,TARGET,595229.3836,597252.56,1141.176351,1,Anadrome,votes,votes.jpg,stove.jpg,king.jpg,lamp.jpg,votesC.wav,1,513,L2,410,CBA
14shl2,1,TARGET_IA ,55,14shl2.edf,RIGHT,50625,516,689,668,0.2982,668,4,2,1836,0,256.6,493.9,1,668,2502,0.25,1,1836,5.12,-159.73,1834,1796,0.25,1,0,0,0,0,0,0,0,0,.,668,1836,256.6,493.9,5.12,-159.73,1834,1796,144,1,516,516,.,0,0,0,0,0,0,668,369,1,.,.,.,.,.,.,.,.,.,.,668,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2983909,Full Trial Period,2981404,2240,4,21,Trial: 21,2981404,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,607750.2266,608702.656,70.42935097,1,Filler,cape,cape.jpg,hose.jpg,lung.jpg,deer.jpg,capeC.wav,1,496,L2,436,x
14shl2,2,COMPET_IA ,55,14shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2983909,Full Trial Period,2981404,2240,4,21,Trial: 21,2981404,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,607750.2266,608702.656,70.42935097,1,Filler,cape,cape.jpg,hose.jpg,lung.jpg,deer.jpg,capeC.wav,1,496,L2,436,x
14shl2,3,UNREL1_IA ,55,14shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2983909,Full Trial Period,2981404,2240,4,21,Trial: 21,2981404,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,607750.2266,608702.656,70.42935097,1,Filler,cape,cape.jpg,hose.jpg,lung.jpg,deer.jpg,capeC.wav,1,496,L2,436,x
14shl2,4,UNREL2_IA ,55,14shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2983909,Full Trial Period,2981404,2240,4,21,Trial: 21,2981404,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,607750.2266,608702.656,70.42935097,1,Filler,cape,cape.jpg,hose.jpg,lung.jpg,deer.jpg,capeC.wav,1,496,L2,436,x
14shl2,1,TARGET_IA ,38,14shl2.edf,RIGHT,50625,597.5,689,644,0.284,452,3,2,1892,0,273.6,522.9,1,644,2542,0.5,2,1892,5.65,-147.22,1890,1852,0.5,2,1,0,0,0,192,0,0,0,.,192,2352,288.9,525.2,0.21,6.75,2350,2344,144,1,621,574,.,0,0,0,0,0,0,644,369,1,192,1,2352,288.9,525.2,.,.,.,.,.,644,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2989943,Full Trial Period,2987356,2268,4,22,Trial: 22,2987356,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,613701.4326,614748.949,165.516351,1,Anadrome,pill,pill.jpg,lip.jpg,rug.jpg,sheet.jpg,pillC.wav,1,427,L2,435,CBA
14shl2,2,COMPET_IA ,38,14shl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,2989943,Full Trial Period,2987356,2268,4,22,Trial: 22,2987356,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,613701.4326,614748.949,165.516351,1,Anadrome,pill,pill.jpg,lip.jpg,rug.jpg,sheet.jpg,pillC.wav,1,427,L2,435,CBA
14shl2,3,UNREL1_IA ,38,14shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2989943,Full Trial Period,2987356,2268,4,22,Trial: 22,2987356,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,613701.4326,614748.949,165.516351,1,Anadrome,pill,pill.jpg,lip.jpg,rug.jpg,sheet.jpg,pillC.wav,1,427,L2,435,CBA
14shl2,4,UNREL2_IA ,38,14shl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2989943,Full Trial Period,2987356,2268,4,22,Trial: 22,2987356,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,613701.4326,614748.949,165.516351,1,Anadrome,pill,pill.jpg,lip.jpg,rug.jpg,sheet.jpg,pillC.wav,1,427,L2,435,CBA
14shl2,1,TARGET_IA ,35,14shl2.edf,RIGHT,50625,522,305,672,0.314,228,3,2,1808,0,224,297.7,1,672,2502,0.5,2,1808,5.91,157.89,1806,1768,0.5,2,1,0,0,0,444,0,0,0,.,444,2060,240.5,185.1,2,80.48,2058,2036,144,1,547,497,.,0,0,0,0,0,0,672,369,1,444,1,2060,240.5,185.1,.,.,.,.,.,672,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,2995527,Full Trial Period,2993022,2140,4,23,Trial: 23,2993022,"[(256, 192), (256, 576), (768, 576), (768, 192)]",None,"(256, 192)","(256, 576)","(768, 576)","(768, 192)",1,TARGET,619351.6496,620326.104,92.45435097,1,Anadrome,pan,pan.jpg,nap.jpg,hut.jpg,car.jpg,panC.wav,1,525,L2,421,CBA
